﻿﻿如果网站登录需要动态验证码可以使用VSS的自动登录功能吗？,很遗憾，这种情况下无法正常使用VSS的自动登录功能。因为验证码的目的就是为了阻止自动化工具的操作。这种情况下，建议用户使用浏览器手动登录网站，然后将登录后的Cookie填写在“高级扫描设置”的“自定义HTTP请求头”中。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何快速发现网站的漏洞？,目前，漏洞扫描的原理是，通过爬虫获取用户网站的URL列表，然后对列表中所有URL进行扫描。如果用户需要快速扫描，可以在创建任务时，在“高级扫描设置”中将“扫描强度”设置为“1”，如图1所示。 说明： 扫描强度越低，检测能力越弱，发现的漏洞也会比较少。图1 设置扫描强度,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何设置定时扫描？,在创建任务时，勾选“定时开始”，设置好启动时间后，单击“定时开始”，系统会在用户设置的时间点启动该任务，如图1所示。 说明： 启动时间必须在一周之内。图1 定时开始,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿VSS有扫描报告吗？,有。请执行以下操作下载扫描报告。登录管理控制台。选择“安全 > 漏洞扫描服务 > 任务列表”，进入“任务列表”界面。单击任务名称，如图1所示。图1 任务列表在“任务详情”界面，单击右上角的可以下载任务扫描报告，目前只支持HTML格式。图2 下载报告,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿VSS支持扫描哪些漏洞？,目前支持扫描的漏洞有：远程文件包含，跨站请求伪造，记住密码，目录遍历和浏览，文件上传漏洞，敏感文件泄露，命令注入，反射型XSS，会话管理漏洞，不安全方法，Xml外部实体攻击，Windows远程桌面弱密码，URL重定向滥用，SQL注入等。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿扫描任务的得分是如何计算的？,扫描任务被创建后，初始得分是一百分，任务扫描完成后，根据扫描出的漏洞级别会扣除相应的分数（高危减10分，中危减5分，低危减3分），无漏洞则不扣分。得分越高，表示漏洞数量越少，网站越安全。如果得分偏低，请根据实际情况对漏洞进行忽略标记，或根据修复建议修复漏洞，或使用Web应用防火墙服务为您的网站保驾护航。漏洞修复后，建议重新扫描一次查看修复效果。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何查看漏洞修复建议？,请执行以下操作查看漏洞修复建议：登录管理控制台。选择“安全 > 漏洞扫描服务 > 漏洞列表”，进入“漏洞列表”界面。单击漏洞ID，如图1所示。图1 漏洞ID在“漏洞详情”界面，查看漏洞修复建议，如图2所示。用户可以根据修复建议修复漏洞。图2 漏洞详情,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿为什么购买漏洞扫描服务失败了？,购买失败，可能是权限不足，请检查用户权限。用户需要拥有te_admin、bss_adm、bss_pay或bss_ops权限才能购买漏洞扫描服务。如需开通该权限，请联系拥有Security Administrator权限的用户，详细内容请参见《统一身份认证服务用户指南》。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿什么是Workspace？,云桌面（Workspace）是一种基于云计算的优于个人电脑（PC）和传统本地虚拟桌面基础设施（VDI）解决方案的桌面服务。Workspace提供和PC一样的配置（包括vCPU、GPU、内存、磁盘）以及您所熟悉的Windows操作系统，您可以像使用自己的PC一样使用Workspace。与传统本地VDI解决方案不同，您无需投入大量的资金和花费数天的部署时间，Workspace会自动处理繁重的部署任务并提供完全托管的服务。Workspace支持多种终端（包括Windows和Mac操作系统的计算机、iPad、iPhone和Android智能设备）接入，从而使您能够在任何时间、任何地点访问和存取文件以及使用应用，实现移动办公。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace有哪些特点和优势？,Workspace通过web管理控制台，让用户自主的完成服务的开通与关闭，让用户灵活使用Workspace，达到即开即用，用完归还的目的。Workspace具有以下特性：快速部署，传统的私有桌面云部署需要花费数天以上的时间，Workspace可以快速地开通部署，即开即用。管理方便，管理员可以通过web页面，同时管理数百个桌面。支持多种桌面套餐规格，用户可以根据不同场景的业务需求进行选择不同类型的套餐规格（vCPU、GPU、内存、系统盘、数据盘）。支持重置密码，解决用户忘记密码之忧。高安全性，通过加密远程访问、隔离用户资源和网络以及外设安全管控，实现了数据访问的高安全性。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace的使用流程是怎样的？,管理员只需在服务端开通云桌面服务、购买云桌面，如图1所示。终端用户在客户端做基本配置，即可使用Workspace桌面，如图2所示。图1 服务端流程图2 客户端流程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace有哪些套餐？,Workspace套餐Workspace以资源打包组合成套餐的形式出租，Workspace套餐如表1所示。表1 Workspace套餐表    套餐类型 vCPU 内存 GPU 系统盘 数据盘 操作系统 经济型 2个 2GB - 60GB 100GB Windows 标准型 2个 4GB - 60GB 100GB Windows 高配型 4个 8GB - 60GB 150GB Windows 豪华型 8个 16GB - 60GB 200GB Windows GPU桌面A型 4个 8GB M60-1Q(GB) 80GB 200GB Windows GPU桌面B型 8个 16GB M60-2Q(2GB) 80GB 200GB Windows  注意： 订单到期后，提供7天的宽限期，宽限期内资源依然可用。宽限期后，提供15天的保留期，保留期内资源不可用，但并未删除。保留期后，如果您没有续费订单，资源将自动删除。AD管理服务器计费方式在正常订单状态下，AD管理服务器不计费。在Workspace服务开通状态下，如果管理员超过15天未购买桌面，则AD管理服务器将会被回收。再次使用Workspace时需重新开通Workspace服务。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace怎样与企业内网连通？,Workspace桌面可以通过VPN或云专线的方式与企业内网的PC进行通信。VPN方式：Workspace桌面通过VPN连通企业内网PC的方式如图1所示。   图1 VPN方式连通企业内网 云专线方式：请参考《云专线服务用户指南》。 说明： Workspace使用198.19.0.0/16网段为桌面管理网卡的保留网段，请避免在企业内网使用此网段，以免路由冲突而导致无法互访。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace有哪些使用方式？,您可以通过瘦终端（Thin Client）、软终端（Software Client）、浏览器、移动终端（Android）、移动终端（iOS）等方式登录使用Workspace。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿使用Workspace有哪些注意事项？,Workspace桌面基于网络提供按需服务，依赖桌面中的操作系统和网络配置才能正常工作。下面列举一些在桌面里的危险操作，需要在实际使用时注意。这些操作项一般无需调整，如果有特殊需求需要修改操作项，请务必先与管理员联系确认。禁用操作（进程和服务）禁止更改系统配置中默认的服务和启动选项，如图1所示。    图1 服务和启动 禁止禁用HDP类服务，如图2所示。    图2 HDP类服务 禁止卸载以下程序，如图3所示。    图3 程序 禁止结束任务管理器中“LOCAL SERVICE”、“NETWORK SERVICE”和“SYSTEM”类进程，如图4所示。    图4 任务管理器 禁用操作（网络）禁止禁用网卡、禁用或修改网络配置，如图5所示。    图5 本地连接 禁止执行修改路由的脚本或命令，如route DELETE *。禁止在Windows防火墙例外选项中删除28511、28512、28521和28522端口。禁止打开IPsec等具有禁用网络流量功能的软件或工具。禁用操作（其他）禁止删除“C:\Program Files\Huawei”目录下的文件和文件夹，如图6所示。    图6 文件夹 禁止对桌面执行睡眠操作，桌面默认不启用睡眠操作，如图7所示。    图7 睡眠 禁止修改HDP客户端（Access Agent）配置文件。禁止运行魔法兔子或Windows优化大师等软件对注册表进行清理和优化。自定义安装具有变换功能的屏保会消耗大量系统资源，导致用户重新进入桌面时会有一定延迟，请慎重操作。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace运行哪种操作系统？,Workspace运行的是Windows Server 2008 R2或Windows Server 2016操作系统，为您提供Windows 7或Windows 10桌面环境体验。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿能否自己升级操作系统？,Workspace需要使用华为云提供的操作系统或者基于其操作系统制作的操作系统，您不能自行升级，但您可以为操作系统打补丁。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何在桌面安装应用程序？,默认情况下，终端用户被配置为桌面的本地管理员，可以安装应用程序。管理员可以更改此设置，并能限制终端用户安装应用程序。终端用户如果需要在桌面安装新的应用程序，可通过以下方法实现： 说明： 以下方法需要管理员预先开启相关策略或必要的配置。方法一：文件拷贝方式终端用户将需要安装的应用程序下载到本地PC。终端用户将本地PC的应用程序拷贝到桌面进行安装。方法二：USB拷贝方式终端用户将需要安装的应用程序通过U盘拷贝到桌面进行安装。方法三：Internet方式终端用户通过Internet自行下载安装应用程序。方法四：私有镜像方式请联系管理员，为您创建满足需求的新桌面。方法五：应用程序推送方法请联系管理员，将所需应用程序推送到您的桌面进行安装。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace兼容哪些软件？,您所安装的软件需要与Windows Server 2008 R2或Windows Server 2016相兼容。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace如何管理外设？,在使用Workspace过程中，遇到外设配置的问题，可以使用“华为外设助手”来进行配置。在开始菜单中，找到“Huawei vDesk”。打开“华为外设助手”，根据提示进行外设配置。图1 vDesk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿能否对Workspace进行个性化设置？,默认情况下，登录Workspace后终端用户可以对操作系统的墙纸、图标和快捷键等项目进行个性化设置。这些设置将被保存，并存留到终端用户对其进行更改时为止。管理员可以通过配置“USB重定向”、“打印机重定向”、“文件重定向”、“剪切板重定向”等策略来控制用户终端与Workspace之间的数据传输和外设接入的权限。 注意： 自定义安装具有复杂变换功能的屏保会消耗大量系统资源，用户重新登录桌面时会产生一定延迟，请慎重操作。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace上的数据信息是否可以长期保存？,可以。每个终端用户使用独立的Workspace桌面，应用程序和用户的文档和设置等数据信息可以长期保存。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何用本地打印机进行打印？,如果您配置了本地打印机，则默认将选择该打印机。如果未配置，则需要在Workspace之外配置本地打印机。完成配置后，从打印菜单中选择本地打印机，然后选择打印即可。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿如何用网络打印机进行打印？,任何与您的Workspace位于同一网络中且受Windows支持的打印机均可以添加为网络打印机。添加网络打印机后，即可在应用程序中选择该打印机进行打印。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace无法连接了怎么办？,  在使用Workspace桌面过程中，有可能误操作导致桌面连接失败，可通过单击  重启桌面来解决无法连接的问题。   说明： 如果桌面重启无响应或重启后无法登录，请单击进行强制重启。强制重启可能会丢失当前未保存的数据，请谨慎操作。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿﻿Workspace使用卡顿怎么办？,用户使用Workspace桌面过程中，可能会出现使用卡顿、使用变慢的问题，可以参考如下方法快速修复。图1 问题诊断方法一：关闭不用的进程在桌面中，打开任务管理器，如下图所示。 查看CPU/内存较高的进程。保存用户文档。关闭CPU/内存较高的进程。     注意： 您不可以将桌面运行所必须的重要进程关闭掉，请参考使用Workspace有哪些注意事项？。 方法二：重启桌面保存用户文档。在“开始菜单”中选择“重新启动”，也可以在桌面列表界面单击重启，如下图所示。     说明： 如果桌面重启无响应或重启后无法登录，请单击进行强制重启。强制重启可能会丢失当前未保存的数据，请谨慎操作。  重启完成后，重新进入登录界面，输入用户域帐号和密码。进入桌面列表界面，单击，进入桌面。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
